Datum,Landesverbrauch_GWh,Endverbrauch_GWh
2021-12-22,210,196
2021-12-23,200,183
2021-12-24,205,165
2021-12-25,192,148
2021-12-26,192,145
2021-12-27,186,161
2021-12-28,185,159
2021-12-29,183,158
2021-12-30,178,150
2021-12-31,177,148
2022-01-01,174,140
2022-01-02,174,142
2022-01-03,187,164
2022-01-04,189,166
2022-01-05,204,182
2022-01-06,204,187
2022-01-07,210,191
2022-01-08,193,169
2022-01-09,198,160
2022-01-10,218,192
2022-01-11,221,197
2022-01-12,225,201
2022-01-13,225,203
2022-01-14,216,199
2022-01-15,195,177
2022-01-16,193,166
2022-01-17,209,192
2022-01-18,215,196
2022-01-19,215,196
2022-01-20,218,198
2022-01-21,218,198
2022-01-22,198,176
2022-01-23,196,166
2022-01-24,213,195
2022-01-25,211,196
2022-01-26,212,198
2022-01-27,212,198
2022-01-28,209,192
2022-01-29,193,168
2022-01-30,188,156
2022-01-31,214,193
2022-02-01,222,197
2022-02-02,217,191
2022-02-03,211,187
2022-02-04,204,186
2022-02-05,191,165
2022-02-06,189,159
2022-02-07,211,187
2022-02-08,214,189
2022-02-09,209,188
2022-02-10,205,183
2022-02-11,202,185
2022-02-12,193,169
2022-02-13,192,157
2022-02-14,210,187
2022-02-15,207,189
2022-02-16,210,190
2022-02-17,207,179
2022-02-18,197,176
2022-02-19,187,160
2022-02-20,183,148
2022-02-21,209,183
2022-02-22,202,182
2022-02-23,199,178
2022-02-24,200,179
2022-02-25,194,181
2022-02-26,188,163
2022-02-27,190,156
2022-02-28,200,182
2022-03-01,197,184
2022-03-02,193,183
2022-03-03,186,176
2022-03-04,190,179
2022-03-05,176,163
2022-03-06,182,155
2022-03-07,198,183
2022-03-08,201,186
2022-03-09,202,183
2022-03-10,194,179
2022-03-11,191,176
2022-03-12,175,153
2022-03-13,171,143
2022-03-14,188,168
2022-03-15,193,176
2022-03-16,185,171
2022-03-17,184,169
2022-03-18,190,173
2022-03-19,177,150
2022-03-20,173,139
2022-03-21,192,167
2022-03-22,194,169
2022-03-23,188,168
2022-03-24,180,164
2022-03-25,178,162
2022-03-26,167,140
2022-03-27,163,129
2022-03-28,182,158
2022-03-29,174,161
2022-03-30,180,166
2022-03-31,187,171
2022-04-01,197,183
2022-04-02,182,167
2022-04-03,180,157
2022-04-04,190,177
2022-04-05,191,174
2022-04-06,189,166
2022-04-07,193,170
2022-04-08,184,169
2022-04-09,173,151
2022-04-10,165,139
2022-04-11,193,162
2022-04-12,177,157
2022-04-13,167,153
2022-04-14,163,145
2022-04-15,143,119
2022-04-16,161,122
2022-04-17,158,116
2022-04-18,149,121
2022-04-19,165,147
2022-04-20,164,151
2022-04-21,163,151
2022-04-22,165,150
2022-04-23,163,133
2022-04-24,161,129
2022-04-25,177,159
2022-04-26,176,160
2022-04-27,176,155
2022-04-28,172,153
2022-04-29,168,150
2022-04-30,163,133
2022-05-01,155,123
2022-05-02,170,149
2022-05-03,167,153
2022-05-04,165,154
2022-05-05,170,160
2022-05-06,169,159
2022-05-07,151,131
2022-05-08,158,121
2022-05-09,163,148
2022-05-10,161,146
2022-05-11,169,146
2022-05-12,167,147
2022-05-13,168,147
2022-05-14,162,122
2022-05-15,160,113
2022-05-16,165,145
2022-05-17,161,145
2022-05-18,164,145
2022-05-19,164,147
2022-05-20,165,146
2022-05-21,159,124
2022-05-22,154,116
2022-05-23,170,148
2022-05-24,168,150
2022-05-25,170,143
2022-05-26,153,116
2022-05-27,160,127
2022-05-27,159,127
2022-05-28,154,119
2022-05-29,161,114
2022-05-30,154,142
2022-05-31,163,147
2022-06-01,162,148
2022-06-02,169,146
2022-06-03,167,146
2022-06-04,163,122
2022-06-05,167,115
2022-06-06,166,117
2022-06-07,177,145
2022-06-08,168,145
2022-06-09,172,147
2022-06-10,167,142
2022-06-11,158,121
2022-06-12,169,114
2022-06-13,166,144
2022-06-14,162,145
2022-06-15,163,147
2022-06-16,154,142
2022-06-17,158,142
2022-06-18,154,125
2022-06-19,160,118
2022-06-20,171,148
2022-06-21,171,151
2022-06-22,172,151
2022-06-23,169,145
2022-06-24,171,146
2022-06-25,173,120
2022-06-26,161,114
2022-06-27,167,146
2022-06-28,167,147
2022-06-29,165,144
2022-06-30,165,146
2022-07-01,169,145
2022-07-02,174,119
2022-07-03,171,113
2022-07-04,167,146
2022-07-05,164,144
2022-07-05,165,144
2022-07-06,161,142
2022-07-07,160,143
2022-07-08,164,139
2022-07-09,161,119
2022-07-10,163,111
2022-07-11,159,138
2022-07-11,160,138
2022-07-12,156,140
2022-07-12,157,140
2022-07-12,157,141
2022-07-13,156,142
2022-07-14,163,145
2022-07-15,159,140
2022-07-15,159,141
2022-07-16,161,118
2022-07-17,165,111
2022-07-18,160,138
2022-07-18,159,138
2022-07-19,159,142
2022-07-20,159,145
2022-07-21,160,141
2022-07-22,155,137
2022-07-23,156,120
2022-07-24,158,109
2022-07-25,152,135
2022-07-26,148,134
2022-07-26,148,133
2022-07-27,153,131
2022-07-28,151,131
2022-07-29,151,132
2022-07-30,153,113
2022-07-31,158,104
2022-08-01,130,108
2022-08-01,131,108
2022-08-02,146,129
2022-08-03,148,132
2022-08-04,151,135
2022-08-05,152,135
2022-08-06,168,117
2022-08-07,162,108
2022-08-08,161,131
2022-08-08,162,131
2022-08-09,163,134
2022-08-10,164,135
2022-08-11,156,136
2022-08-11,157,136
2022-08-12,155,136
2022-08-13,147,116
2022-08-14,145,111
2022-08-15,152,132
2022-08-16,160,141
2022-08-17,161,145
2022-08-18,169,145
2022-08-19,172,146
2022-08-20,165,121
2022-08-21,162,111
2022-08-22,158,139
2022-08-22,157,139
2022-08-23,158,141
2022-08-23,157,141
2022-08-24,157,142
2022-08-25,161,143
2022-08-26,161,144
2022-08-26,162,144
2022-08-27,151,121
2022-08-28,167,113
2022-08-28,168,113
2022-08-29,166,141
2022-08-30,168,145
2022-08-30,167,145
2022-08-31,167,146
2022-08-31,168,146
2022-09-01,167,144
2022-09-01,168,144
2022-09-02,164,142
2022-09-03,158,122
2022-09-04,162,112
2022-09-05,164,144
2022-09-06,164,148
2022-09-07,165,148
2022-09-08,182,144
2022-09-09,166,143
2022-09-10,141,122
2022-09-11,143,112
2022-09-12,161,141
2022-09-13,165,146
2022-09-14,170,150
2022-09-15,172,150
2022-09-16,171,146
2022-09-17,178,126
2022-09-18,166,117
2022-09-19,167,143
2022-09-20,164,146
2022-09-21,162,146
2022-09-21,163,146
2022-09-22,157,147
2022-09-23,158,147
2022-09-23,159,147
2022-09-24,154,130
2022-09-24,154,129
2022-09-24,153,130
2022-09-25,157,122
2022-09-25,156,122
2022-09-26,170,150
2022-09-27,181,156
2022-09-28,182,160
2022-09-29,178,159
2022-09-29,178,158
2022-09-30,179,155
2022-10-01,176,129
2022-10-01,176,136
2022-10-02,181,115
2022-10-02,181,121
2022-10-03,168,139
2022-10-03,168,147
2022-10-04,174,140
2022-10-04,174,147
2022-10-04,174,148
2022-10-05,175,139
2022-10-05,175,146
2022-10-06,162,145
2022-10-06,162,137
2022-10-07,159,136
2022-10-07,159,144
2022-10-08,162,120
2022-10-08,163,126
2022-10-08,162,126
2022-10-09,169,113
2022-10-09,169,119
2022-10-10,170,137
2022-10-10,170,145
2022-10-11,165,146
2022-10-11,165,138
2022-10-12,164,140
2022-10-12,164,148
2022-10-13,163,142
2022-10-13,163,149
2022-10-14,167,149
2022-10-14,167,141
2022-10-15,169,126
2022-10-15,169,119
2022-10-16,157,110
2022-10-16,157,116
2022-10-17,171,143
2022-10-17,171,136
2022-10-18,166,144
2022-10-18,166,137
2022-10-19,167,145
2022-10-19,167,138
2022-10-20,167,148
2022-10-20,167,141
2022-10-21,171,142
2022-10-21,171,149
2022-10-22,179,119
2022-10-22,180,125
2022-10-23,167,118
2022-10-23,167,112
2022-10-24,190,144
2022-10-24,190,152
2022-10-25,173,150
2022-10-25,174,150
2022-10-25,173,142
2022-10-26,169,142
2022-10-26,169,150
2022-10-27,163,141
2022-10-27,163,149
2022-10-28,161,142
2022-10-28,161,149
2022-10-28,162,149
2022-10-29,150,121
2022-10-29,150,128
2022-10-30,142,112
2022-10-30,142,118
2022-10-31,158,133
2022-10-31,165,145
2022-11-01,183,135
2022-11-01,183,142
2022-11-02,178,147
2022-11-02,178,154
2022-11-02,179,154
2022-11-03,173,152
2022-11-03,173,159
2022-11-04,175,152
2022-11-04,175,159
2022-11-05,170,134
2022-11-05,171,141
2022-11-06,177,133
2022-11-06,177,127
2022-11-07,179,151
2022-11-07,179,158
2022-11-08,180,161
2022-11-08,180,155
2022-11-09,181,165
2022-11-09,181,157
2022-11-10,177,160
2022-11-10,176,153
2022-11-11,177,161
2022-11-11,177,153
2022-11-12,166,142
2022-11-12,166,135
2022-11-13,172,135
2022-11-13,172,128
2022-11-14,186,165
2022-11-14,186,158
2022-11-15,181,166
2022-11-15,181,158
2022-11-15,182,166
2022-11-16,182,161
2022-11-16,182,154
2022-11-17,184,162
2022-11-17,184,155
2022-11-18,193,166
2022-11-18,193,159
2022-11-19,185,149
2022-11-19,184,142
2022-11-20,189,141
2022-11-20,189,142
2022-11-20,189,135
2022-11-21,193,162
2022-11-21,193,170
2022-11-22,201,168
2022-11-22,201,176
2022-11-23,199,177
2022-11-23,199,169
2022-11-24,194,168
2022-11-24,194,176
2022-11-25,199,167
2022-11-25,199,175
2022-11-26,189,147
2022-11-26,190,154
2022-11-27,188,139
2022-11-27,189,146
2022-11-28,198,164
2022-11-28,198,172
2022-11-29,198,175
2022-11-29,198,167
2022-11-30,194,165
2022-11-30,203,179
2022-11-30,203,177
2022-12-01,204,183
2022-12-01,204,135
2022-12-02,202,182
2022-12-02,201,134
2022-12-03,198,163
2022-12-03,198,120
2022-12-04,189,112
2022-12-04,190,152
2022-12-05,204,181
2022-12-05,203,134
2022-12-06,209,186
2022-12-06,208,138
2022-12-07,209,139
2022-12-07,209,189
2022-12-08,207,135
2022-12-08,207,184
2022-12-09,213,138
2022-12-09,213,188
2022-12-10,204,170
2022-12-10,204,126
2022-12-11,197,167
2022-12-11,197,123
2022-12-12,222,148
2022-12-12,222,200
2022-12-13,224,149
2022-12-13,224,201
2022-12-14,216,143
2022-12-14,216,193
2022-12-15,217,142
2022-12-15,217,192
2022-12-16,215,143
2022-12-16,215,193
2022-12-17,198,130
2022-12-17,197,176
2022-12-18,188,123
2022-12-18,188,166
2022-12-19,204,137
2022-12-19,204,184
2022-12-20,208,133
2022-12-20,208,180
2022-12-21,203,129
2022-12-21,202,175
2022-12-22,191,123
2022-12-22,191,166
2022-12-23,191,115
2022-12-23,191,157
2022-12-24,179,103
2022-12-24,179,140
2022-12-25,177,96
2022-12-25,177,130
2022-12-26,195,99
2022-12-26,195,135
2022-12-27,183,109
2022-12-27,183,148
2022-12-28,189,110
2022-12-28,189,149
2022-12-29,173,108
2022-12-29,173,147
2022-12-30,175,108
2022-12-30,175,147
2022-12-31,173,100
2022-12-31,173,99
2022-12-31,173,134
2022-12-31,167,94
2023-01-01,155,123
2023-01-01,154,120
2023-01-01,156,123
2023-01-02,156,135
2023-01-02,154,133
2023-01-03,170,154
2023-01-03,168,151
2023-01-04,181,155
2023-01-04,183,158
2023-01-04,183,159
2023-01-05,183,158
2023-01-05,181,154
2023-01-06,181,161
2023-01-06,179,158
2023-01-07,167,141
2023-01-07,168,145
2023-01-07,168,144
2023-01-08,177,142
2023-01-08,175,138
2023-01-09,197,168
2023-01-09,199,172
2023-01-10,199,175
2023-01-10,197,171
2023-01-11,197,176
2023-01-11,196,176
2023-01-11,195,172
2023-01-12,195,176
2023-01-12,193,172
2023-01-13,192,173
2023-01-13,190,169
2023-01-14,181,148
2023-01-14,182,152
2023-01-14,183,152
2023-01-15,186,148
2023-01-15,185,148
2023-01-15,184,145
2023-01-16,209,183
2023-01-16,207,179
2023-01-16,209,184
2023-01-17,208,189
2023-01-17,206,184
2023-01-18,211,186
2023-01-18,213,191
2023-01-19,211,196
2023-01-19,209,191
2023-01-20,213,194
2023-01-20,216,199
2023-01-21,206,178
2023-01-21,204,174
2023-01-22,194,163
2023-01-22,195,167
2023-01-22,196,167
2023-01-23,214,192
2023-01-23,216,196
2023-01-24,208,188
2023-01-24,210,192
2023-01-24,211,192
2023-01-25,210,188
2023-01-25,212,193
2023-01-26,214,194
2023-01-26,214,195
2023-01-26,212,190
2023-01-27,214,194
2023-01-27,213,194
2023-01-27,211,190
2023-01-28,192,172
2023-01-28,191,168
2023-01-29,188,163
2023-01-29,186,159
2023-01-30,207,189
2023-01-30,207,190
2023-01-30,205,185
2023-01-31,206,185
2023-01-31,196,175
2023-01-31,206,186
2023-02-01,204,160
2023-02-01,204,183
2023-02-02,202,181
2023-02-02,202,158
2023-02-02,203,181
2023-02-03,194,176
2023-02-03,185,154
2023-02-04,188,158
2023-02-04,186,158
2023-02-04,185,138
2023-02-04,187,158
2023-02-05,196,154
2023-02-05,197,154
2023-02-05,198,154
2023-02-05,186,134
2023-02-06,201,182
2023-02-06,191,159
2023-02-06,203,182
2023-02-07,203,185
2023-02-07,193,161
2023-02-07,205,185
2023-02-08,207,191
2023-02-08,207,166
2023-02-08,209,191
2023-02-08,210,191
2023-02-09,198,165
2023-02-09,199,189
2023-02-09,201,189
2023-02-10,200,185
2023-02-10,198,185
2023-02-10,188,161
2023-02-11,179,161
2023-02-11,181,161
2023-02-11,169,140
2023-02-11,180,161
2023-02-12,166,129
2023-02-12,175,148
2023-02-12,176,148
2023-02-12,177,148
2023-02-13,277,244
2023-02-13,194,175
2023-02-13,195,175
2023-02-13,196,175
2023-02-14,184,154
2023-02-14,196,177
2023-02-14,195,177
2023-02-14,194,177
2023-02-15,193,175
2023-02-15,195,175
2023-02-15,194,175
2023-02-15,183,153
2023-02-16,175,149
2023-02-16,184,171
2023-02-16,186,170
2023-02-16,185,171
2023-02-17,180,166
2023-02-17,172,145
2023-02-17,182,166
2023-02-18,161,125
2023-02-18,168,143
2023-02-18,170,142
2023-02-19,178,136
2023-02-19,169,119
2023-02-19,177,136
2023-02-20,170,141
2023-02-20,180,161
2023-02-20,181,161
2023-02-20,182,161
2023-02-21,161,142
2023-02-21,171,162
2023-02-21,173,162
2023-02-22,177,163
2023-02-22,165,143
2023-02-22,175,163
2023-02-22,177,164
2023-02-23,174,160
2023-02-23,163,141
2023-02-23,173,160
2023-02-23,174,161
2023-02-24,172,160
2023-02-24,173,160
2023-02-24,161,140
2023-02-24,171,160
2023-02-25,154,128
2023-02-25,164,147
2023-02-25,166,147
2023-02-26,189,151
2023-02-26,177,131
2023-02-26,188,151
2023-02-26,190,150
2023-02-27,199,181
2023-02-27,185,158
2023-02-27,200,181
2023-02-27,198,181
2023-02-28,187,176
2023-02-28,196,182
2023-02-28,196,183
2023-02-28,175,154
2023-03-01,199,171
2023-03-01,199,185
2023-03-02,191,179
2023-03-02,191,166
2023-03-03,186,176
2023-03-03,186,163
2023-03-04,163,150
2023-03-04,163,138
2023-03-05,156,143
2023-03-05,156,132
2023-03-06,184,173
2023-03-06,184,160
2023-03-07,185,171
2023-03-07,185,159
2023-03-08,187,171
2023-03-08,187,159
2023-03-09,178,162
2023-03-09,178,151
2023-03-10,186,168
2023-03-10,186,156
2023-03-11,173,155
2023-03-11,173,143
2023-03-12,175,138
2023-03-12,175,128
2023-03-13,179,145
2023-03-13,180,156
2023-03-14,187,167
2023-03-14,187,155
2023-03-15,181,167
2023-03-15,181,155
2023-03-16,190,153
2023-03-16,190,164
2023-03-17,178,147
2023-03-17,178,159
2023-03-18,169,125
2023-03-18,169,134
2023-03-19,162,120
2023-03-19,162,129
2023-03-20,169,144
2023-03-20,169,155
2023-03-21,170,144
2023-03-21,170,155
2023-03-22,170,139
2023-03-22,172,150
2023-03-23,167,142
2023-03-23,168,152
2023-03-24,174,147
2023-03-24,174,158
2023-03-25,182,128
2023-03-25,182,139
2023-03-26,176,123
2023-03-26,176,133
2023-03-27,185,154
2023-03-27,186,166
2023-03-28,183,150
2023-03-28,183,161
2023-03-29,176,146
2023-03-29,176,157
2023-03-30,182,147
2023-03-30,183,158
2023-03-31,166,137
2023-03-31,180,157
2023-04-01,184,125
2023-04-02,169,117
2023-04-03,185,147
2023-04-04,189,148
2023-04-05,181,145
2023-04-06,176,140
2023-04-07,151,123
2023-04-08,147,120
2023-04-09,157,108
2023-04-10,171,110
2023-04-11,164,137
2023-04-12,164,140
2023-04-13,170,143
2023-04-14,170,137
2023-04-15,155,125
2023-04-16,156,120
2023-04-17,166,137
2023-04-18,163,134
2023-04-19,166,137
2023-04-20,176,148
2023-04-21,168,140
2023-04-22,154,117
2023-04-23,157,108
2023-04-24,179,135
2023-04-25,174,140
2023-04-26,166,135
2023-04-27,165,130
2023-04-28,160,132
2023-04-29,145,108
2023-04-30,139,95
