,Datum,Landesverbrauch_GWh,Endverbrauch_GWh
0,2021-12-22,210,196
1,2021-12-23,200,183
2,2021-12-24,205,165
3,2021-12-25,192,148
4,2021-12-26,192,145
5,2021-12-27,186,161
6,2021-12-28,185,159
7,2021-12-29,183,158
8,2021-12-30,178,150
9,2021-12-31,177,148
10,2022-01-01,174,140
11,2022-01-02,174,142
12,2022-01-03,187,164
13,2022-01-04,189,166
14,2022-01-05,204,182
15,2022-01-06,204,187
16,2022-01-07,210,191
17,2022-01-08,193,169
18,2022-01-09,198,160
19,2022-01-10,218,192
20,2022-01-11,221,197
21,2022-01-12,225,201
22,2022-01-13,225,203
23,2022-01-14,216,199
24,2022-01-15,195,177
25,2022-01-16,193,166
26,2022-01-17,209,192
27,2022-01-18,215,196
28,2022-01-19,215,196
29,2022-01-20,218,198
30,2022-01-21,218,198
31,2022-01-22,198,176
32,2022-01-23,196,166
33,2022-01-24,213,195
34,2022-01-25,211,196
35,2022-01-26,212,198
36,2022-01-27,212,198
37,2022-01-28,209,192
38,2022-01-29,193,168
39,2022-01-30,188,156
40,2022-01-31,214,193
41,2022-02-01,222,197
42,2022-02-02,217,191
43,2022-02-03,211,187
44,2022-02-04,204,186
45,2022-02-05,191,165
46,2022-02-06,189,159
47,2022-02-07,211,187
48,2022-02-08,214,189
49,2022-02-09,209,188
50,2022-02-10,205,183
51,2022-02-11,202,185
52,2022-02-12,193,169
53,2022-02-13,192,157
54,2022-02-14,210,187
55,2022-02-15,207,189
56,2022-02-16,210,190
57,2022-02-17,207,179
58,2022-02-18,197,176
59,2022-02-19,187,160
60,2022-02-20,183,148
61,2022-02-21,209,183
62,2022-02-22,202,182
63,2022-02-23,199,178
64,2022-02-24,200,179
65,2022-02-25,194,181
66,2022-02-26,188,163
67,2022-02-27,190,156
68,2022-02-28,200,182
69,2022-03-01,197,184
70,2022-03-02,193,183
71,2022-03-03,186,176
72,2022-03-04,190,179
73,2022-03-05,176,163
74,2022-03-06,182,155
75,2022-03-07,198,183
76,2022-03-08,201,186
77,2022-03-09,202,183
78,2022-03-10,194,179
79,2022-03-11,191,176
80,2022-03-12,175,153
81,2022-03-13,171,143
82,2022-03-14,188,168
83,2022-03-15,193,176
84,2022-03-16,185,171
85,2022-03-17,184,169
86,2022-03-18,190,173
87,2022-03-19,177,150
88,2022-03-20,173,139
89,2022-03-21,192,167
90,2022-03-22,194,169
91,2022-03-23,188,168
92,2022-03-24,180,164
93,2022-03-25,178,162
94,2022-03-26,167,140
95,2022-03-27,163,129
96,2022-03-28,182,158
97,2022-03-29,174,161
98,2022-03-30,180,166
99,2022-03-31,187,171
100,2022-04-01,197,183
101,2022-04-02,182,167
102,2022-04-03,180,157
103,2022-04-04,190,177
104,2022-04-05,191,174
105,2022-04-06,189,166
106,2022-04-07,193,170
107,2022-04-08,184,169
108,2022-04-09,173,151
109,2022-04-10,165,139
110,2022-04-11,193,162
111,2022-04-12,177,157
112,2022-04-13,167,153
113,2022-04-14,163,145
114,2022-04-15,143,119
115,2022-04-16,161,122
116,2022-04-17,158,116
117,2022-04-18,149,121
118,2022-04-19,165,147
119,2022-04-20,164,151
120,2022-04-21,163,151
121,2022-04-22,165,150
122,2022-04-23,163,133
123,2022-04-24,161,129
124,2022-04-25,177,159
125,2022-04-26,176,160
126,2022-04-27,176,155
127,2022-04-28,172,153
128,2022-04-29,168,150
129,2022-04-30,163,133
130,2022-05-01,155,123
131,2022-05-02,170,149
132,2022-05-03,167,153
133,2022-05-04,165,154
134,2022-05-05,170,160
135,2022-05-06,169,159
136,2022-05-07,151,131
137,2022-05-08,158,121
138,2022-05-09,163,148
139,2022-05-10,161,146
140,2022-05-11,169,146
141,2022-05-12,167,147
142,2022-05-13,168,147
143,2022-05-14,162,122
144,2022-05-15,160,113
145,2022-05-16,165,145
146,2022-05-17,161,145
147,2022-05-18,164,145
148,2022-05-19,164,147
149,2022-05-20,165,146
150,2022-05-21,159,124
151,2022-05-22,154,116
152,2022-05-23,170,148
153,2022-05-24,168,150
154,2022-05-25,170,143
155,2022-05-26,153,116
156,2022-05-27,160,127
157,2022-05-27,159,127
158,2022-05-28,154,119
159,2022-05-29,161,114
160,2022-05-30,154,142
161,2022-05-31,163,147
162,2022-06-01,162,148
163,2022-06-02,169,146
164,2022-06-03,167,146
165,2022-06-04,163,122
166,2022-06-05,167,115
167,2022-06-06,166,117
168,2022-06-07,177,145
169,2022-06-08,168,145
170,2022-06-09,172,147
171,2022-06-10,167,142
172,2022-06-11,158,121
173,2022-06-12,169,114
174,2022-06-13,166,144
175,2022-06-14,162,145
176,2022-06-15,163,147
177,2022-06-16,154,142
178,2022-06-17,158,142
179,2022-06-18,154,125
180,2022-06-19,160,118
181,2022-06-20,171,148
182,2022-06-21,171,151
183,2022-06-22,172,151
184,2022-06-23,169,145
185,2022-06-24,171,146
186,2022-06-25,173,120
187,2022-06-26,161,114
188,2022-06-27,167,146
189,2022-06-28,167,147
190,2022-06-29,165,144
191,2022-06-30,165,146
192,2022-07-01,169,145
193,2022-07-02,174,119
194,2022-07-03,171,113
195,2022-07-04,167,146
196,2022-07-05,164,144
197,2022-07-05,165,144
198,2022-07-06,161,142
199,2022-07-07,160,143
200,2022-07-08,164,139
201,2022-07-09,161,119
202,2022-07-10,163,111
203,2022-07-11,159,138
204,2022-07-11,160,138
205,2022-07-12,156,140
206,2022-07-12,157,140
207,2022-07-12,157,141
208,2022-07-13,156,142
209,2022-07-14,163,145
210,2022-07-15,159,140
211,2022-07-15,159,141
212,2022-07-16,161,118
213,2022-07-17,165,111
214,2022-07-18,160,138
215,2022-07-18,159,138
216,2022-07-19,159,142
217,2022-07-20,159,145
218,2022-07-21,160,141
219,2022-07-22,155,137
220,2022-07-23,156,120
221,2022-07-24,158,109
222,2022-07-25,152,135
223,2022-07-26,148,134
224,2022-07-26,148,133
225,2022-07-27,153,131
226,2022-07-28,151,131
227,2022-07-29,151,132
228,2022-07-30,153,113
229,2022-07-31,158,104
230,2022-08-01,130,108
231,2022-08-01,131,108
232,2022-08-02,146,129
233,2022-08-03,148,132
234,2022-08-04,151,135
235,2022-08-05,152,135
236,2022-08-06,168,117
237,2022-08-07,162,108
238,2022-08-08,161,131
239,2022-08-08,162,131
240,2022-08-09,163,134
241,2022-08-10,164,135
242,2022-08-11,156,136
243,2022-08-11,157,136
244,2022-08-12,155,136
245,2022-08-13,147,116
246,2022-08-14,145,111
247,2022-08-15,152,132
248,2022-08-16,160,141
249,2022-08-17,161,145
250,2022-08-18,169,145
251,2022-08-19,172,146
252,2022-08-20,165,121
253,2022-08-21,162,111
254,2022-08-22,158,139
255,2022-08-22,157,139
256,2022-08-23,158,141
257,2022-08-23,157,141
258,2022-08-24,157,142
259,2022-08-25,161,143
260,2022-08-26,161,144
261,2022-08-26,162,144
262,2022-08-27,151,121
263,2022-08-28,167,113
264,2022-08-28,168,113
265,2022-08-29,166,141
266,2022-08-30,168,145
267,2022-08-30,167,145
268,2022-08-31,167,146
269,2022-08-31,168,146
270,2022-09-01,167,144
271,2022-09-01,168,144
272,2022-09-02,164,142
273,2022-09-03,158,122
274,2022-09-04,162,112
275,2022-09-05,164,144
276,2022-09-06,164,148
277,2022-09-07,165,148
278,2022-09-08,182,144
279,2022-09-09,166,143
280,2022-09-10,141,122
281,2022-09-11,143,112
282,2022-09-12,161,141
283,2022-09-13,165,146
284,2022-09-14,170,150
285,2022-09-15,172,150
286,2022-09-16,171,146
287,2022-09-17,178,126
288,2022-09-18,166,117
289,2022-09-19,167,143
290,2022-09-20,164,146
291,2022-09-21,162,146
292,2022-09-21,163,146
293,2022-09-22,157,147
294,2022-09-23,158,147
295,2022-09-23,159,147
296,2022-09-24,154,130
297,2022-09-24,154,129
298,2022-09-24,153,130
299,2022-09-25,157,122
300,2022-09-25,156,122
301,2022-09-26,170,150
302,2022-09-27,181,156
303,2022-09-28,182,160
304,2022-09-29,178,159
305,2022-09-29,178,158
306,2022-09-30,179,155
307,2022-10-01,176,129
308,2022-10-01,176,136
309,2022-10-02,181,115
310,2022-10-02,181,121
311,2022-10-03,168,139
312,2022-10-03,168,147
313,2022-10-04,174,140
314,2022-10-04,174,147
315,2022-10-04,174,148
316,2022-10-05,175,139
317,2022-10-05,175,146
318,2022-10-06,162,145
319,2022-10-06,162,137
320,2022-10-07,159,136
321,2022-10-07,159,144
322,2022-10-08,162,120
323,2022-10-08,163,126
324,2022-10-08,162,126
325,2022-10-09,169,113
326,2022-10-09,169,119
327,2022-10-10,170,137
328,2022-10-10,170,145
329,2022-10-11,165,146
330,2022-10-11,165,138
331,2022-10-12,164,140
332,2022-10-12,164,148
333,2022-10-13,163,142
334,2022-10-13,163,149
335,2022-10-14,167,149
336,2022-10-14,167,141
337,2022-10-15,169,126
338,2022-10-15,169,119
339,2022-10-16,157,110
340,2022-10-16,157,116
341,2022-10-17,171,143
342,2022-10-17,171,136
343,2022-10-18,166,144
344,2022-10-18,166,137
345,2022-10-19,167,145
346,2022-10-19,167,138
347,2022-10-20,167,148
348,2022-10-20,167,141
349,2022-10-21,171,142
350,2022-10-21,171,149
351,2022-10-22,179,119
352,2022-10-22,180,125
353,2022-10-23,167,118
354,2022-10-23,167,112
355,2022-10-24,190,144
356,2022-10-24,190,152
357,2022-10-25,173,150
358,2022-10-25,174,150
359,2022-10-25,173,142
360,2022-10-26,169,142
361,2022-10-26,169,150
362,2022-10-27,163,141
363,2022-10-27,163,149
364,2022-10-28,161,142
365,2022-10-28,161,149
366,2022-10-28,162,149
367,2022-10-29,150,121
368,2022-10-29,150,128
369,2022-10-30,142,112
370,2022-10-30,142,118
371,2022-10-31,158,133
372,2022-10-31,165,145
373,2022-11-01,183,135
374,2022-11-01,183,142
375,2022-11-02,178,147
376,2022-11-02,178,154
377,2022-11-02,179,154
378,2022-11-03,173,152
379,2022-11-03,173,159
380,2022-11-04,175,152
381,2022-11-04,175,159
382,2022-11-05,170,134
383,2022-11-05,171,141
384,2022-11-06,177,133
385,2022-11-06,177,127
386,2022-11-07,179,151
387,2022-11-07,179,158
388,2022-11-08,180,161
389,2022-11-08,180,155
390,2022-11-09,181,165
391,2022-11-09,181,157
392,2022-11-10,177,160
393,2022-11-10,176,153
394,2022-11-11,177,161
395,2022-11-11,177,153
396,2022-11-12,166,142
397,2022-11-12,166,135
398,2022-11-13,172,135
399,2022-11-13,172,128
400,2022-11-14,186,165
401,2022-11-14,186,158
402,2022-11-15,181,166
403,2022-11-15,181,158
404,2022-11-15,182,166
405,2022-11-16,182,161
406,2022-11-16,182,154
407,2022-11-17,184,162
408,2022-11-17,184,155
409,2022-11-18,193,166
410,2022-11-18,193,159
411,2022-11-19,185,149
412,2022-11-19,184,142
413,2022-11-20,189,141
414,2022-11-20,189,142
415,2022-11-20,189,135
416,2022-11-21,193,162
417,2022-11-21,193,170
418,2022-11-22,201,168
419,2022-11-22,201,176
420,2022-11-23,199,177
421,2022-11-23,199,169
422,2022-11-24,194,168
423,2022-11-24,194,176
424,2022-11-25,199,167
425,2022-11-25,199,175
426,2022-11-26,189,147
427,2022-11-26,190,154
428,2022-11-27,188,139
429,2022-11-27,189,146
430,2022-11-28,198,164
431,2022-11-28,198,172
432,2022-11-29,198,175
433,2022-11-29,198,167
434,2022-11-30,194,165
435,2022-11-30,203,179
436,2022-11-30,203,177
437,2022-12-01,204,183
438,2022-12-01,204,135
439,2022-12-02,202,182
440,2022-12-02,201,134
441,2022-12-03,198,163
442,2022-12-03,198,120
443,2022-12-04,189,112
444,2022-12-04,190,152
445,2022-12-05,204,181
446,2022-12-05,203,134
447,2022-12-06,209,186
448,2022-12-06,208,138
449,2022-12-07,209,139
450,2022-12-07,209,189
451,2022-12-08,207,135
452,2022-12-08,207,184
453,2022-12-09,213,138
454,2022-12-09,213,188
455,2022-12-10,204,170
456,2022-12-10,204,126
457,2022-12-11,197,167
458,2022-12-11,197,123
459,2022-12-12,222,148
460,2022-12-12,222,200
461,2022-12-13,224,149
462,2022-12-13,224,201
463,2022-12-14,216,143
464,2022-12-14,216,193
465,2022-12-15,217,142
466,2022-12-15,217,192
467,2022-12-16,215,143
468,2022-12-16,215,193
469,2022-12-17,198,130
470,2022-12-17,197,176
471,2022-12-18,188,123
472,2022-12-18,188,166
473,2022-12-19,204,137
474,2022-12-19,204,184
475,2022-12-20,208,133
476,2022-12-20,208,180
477,2022-12-21,203,129
478,2022-12-21,202,175
479,2022-12-22,191,123
480,2022-12-22,191,166
481,2022-12-23,191,115
482,2022-12-23,191,157
483,2022-12-24,179,103
484,2022-12-24,179,140
485,2022-12-25,177,96
486,2022-12-25,177,130
487,2022-12-26,195,99
488,2022-12-26,195,135
489,2022-12-27,183,109
490,2022-12-27,183,148
491,2022-12-28,189,110
492,2022-12-28,189,149
493,2022-12-29,173,108
494,2022-12-29,173,147
495,2022-12-30,175,108
496,2022-12-30,175,147
497,2022-12-31,173,100
498,2022-12-31,173,99
499,2022-12-31,173,134
500,2022-12-31,167,94
501,2023-01-01,155,123
502,2023-01-01,154,120
503,2023-01-01,156,123
504,2023-01-02,156,135
505,2023-01-02,154,133
506,2023-01-03,170,154
507,2023-01-03,168,151
508,2023-01-04,181,155
509,2023-01-04,183,158
510,2023-01-04,183,159
511,2023-01-05,183,158
512,2023-01-05,181,154
513,2023-01-05,183,157
514,2023-01-06,181,161
515,2023-01-06,179,158
516,2023-01-07,167,141
517,2023-01-07,168,145
518,2023-01-07,168,144
519,2023-01-07,169,144
520,2023-01-08,177,142
521,2023-01-08,175,138
522,2023-01-09,197,168
523,2023-01-09,199,172
524,2023-01-09,200,172
525,2023-01-10,199,175
526,2023-01-10,197,171
527,2023-01-11,197,176
528,2023-01-11,196,176
529,2023-01-11,195,172
530,2023-01-11,197,175
531,2023-01-12,195,176
532,2023-01-12,193,172
533,2023-01-13,192,173
534,2023-01-13,190,169
535,2023-01-14,181,148
536,2023-01-14,182,152
537,2023-01-14,183,152
538,2023-01-15,185,148
539,2023-01-15,184,145
540,2023-01-15,186,148
541,2023-01-16,209,183
542,2023-01-16,207,179
543,2023-01-16,209,184
544,2023-01-17,208,189
545,2023-01-17,206,184
546,2023-01-18,211,186
547,2023-01-18,213,191
548,2023-01-19,211,196
549,2023-01-19,209,191
550,2023-01-20,213,194
551,2023-01-20,216,199
552,2023-01-21,206,178
553,2023-01-21,204,174
554,2023-01-22,195,167
555,2023-01-22,196,167
556,2023-01-22,194,163
557,2023-01-22,196,166
558,2023-01-23,214,192
559,2023-01-23,216,196
560,2023-01-24,208,188
561,2023-01-24,210,192
562,2023-01-24,211,192
563,2023-01-25,210,188
564,2023-01-25,212,193
565,2023-01-26,214,194
566,2023-01-26,214,195
567,2023-01-26,212,190
568,2023-01-27,211,190
569,2023-01-27,214,194
570,2023-01-27,213,194
571,2023-01-28,192,172
572,2023-01-28,191,168
573,2023-01-28,193,172
574,2023-01-29,188,163
575,2023-01-29,186,159
576,2023-01-30,207,190
577,2023-01-30,205,185
578,2023-01-30,207,189
579,2023-01-31,206,185
580,2023-01-31,196,175
581,2023-01-31,206,186
582,2023-01-31,207,186
583,2023-02-01,204,160
584,2023-02-01,204,183
585,2023-02-02,202,181
586,2023-02-02,203,181
587,2023-02-02,202,158
588,2023-02-03,194,176
589,2023-02-03,185,154
590,2023-02-04,188,158
591,2023-02-04,186,158
592,2023-02-04,185,138
593,2023-02-04,187,158
594,2023-02-05,186,134
595,2023-02-05,196,154
596,2023-02-05,197,154
597,2023-02-05,198,154
598,2023-02-06,201,182
599,2023-02-06,191,159
600,2023-02-06,203,182
601,2023-02-07,203,185
602,2023-02-07,193,161
603,2023-02-07,205,185
604,2023-02-08,207,166
605,2023-02-08,209,191
606,2023-02-08,210,191
607,2023-02-08,207,191
608,2023-02-09,198,165
609,2023-02-09,199,189
610,2023-02-09,201,189
611,2023-02-10,200,185
612,2023-02-10,198,185
613,2023-02-10,188,161
614,2023-02-11,179,161
615,2023-02-11,181,161
616,2023-02-11,169,140
617,2023-02-11,180,161
618,2023-02-12,166,129
619,2023-02-12,175,148
620,2023-02-12,176,148
621,2023-02-12,177,148
622,2023-02-13,196,175
623,2023-02-13,277,244
624,2023-02-13,194,175
625,2023-02-13,195,175
626,2023-02-14,184,154
627,2023-02-14,196,177
628,2023-02-14,195,177
629,2023-02-14,194,177
630,2023-02-15,183,153
631,2023-02-15,193,175
632,2023-02-15,195,175
633,2023-02-15,194,175
634,2023-02-16,175,149
635,2023-02-16,184,171
636,2023-02-16,186,170
637,2023-02-16,185,171
638,2023-02-16,186,171
639,2023-02-17,182,166
640,2023-02-17,180,166
641,2023-02-17,172,145
642,2023-02-18,168,143
643,2023-02-18,161,125
644,2023-02-18,170,142
645,2023-02-19,178,136
646,2023-02-19,169,119
647,2023-02-19,177,136
648,2023-02-20,181,161
649,2023-02-20,182,161
650,2023-02-20,180,161
651,2023-02-20,170,141
652,2023-02-21,161,142
653,2023-02-21,171,162
654,2023-02-21,173,162
655,2023-02-22,177,163
656,2023-02-22,175,163
657,2023-02-22,177,164
658,2023-02-22,165,143
659,2023-02-23,174,160
660,2023-02-23,163,141
661,2023-02-23,173,160
662,2023-02-23,174,161
663,2023-02-24,172,160
664,2023-02-24,173,160
665,2023-02-24,161,140
666,2023-02-24,171,160
667,2023-02-24,173,159
668,2023-02-25,154,128
669,2023-02-25,164,147
670,2023-02-25,166,147
671,2023-02-26,190,151
672,2023-02-26,190,150
673,2023-02-26,188,151
674,2023-02-26,177,131
675,2023-02-26,189,151
676,2023-02-27,198,181
677,2023-02-27,185,158
678,2023-02-27,199,181
679,2023-02-27,200,181
680,2023-02-28,187,176
681,2023-02-28,196,182
682,2023-02-28,196,183
683,2023-02-28,175,154
684,2023-02-28,196,184
685,2023-03-01,199,171
686,2023-03-01,199,185
687,2023-03-02,191,166
688,2023-03-02,191,179
689,2023-03-03,186,163
690,2023-03-03,186,176
691,2023-03-03,186,175
692,2023-03-04,163,150
693,2023-03-04,163,138
694,2023-03-04,163,149
695,2023-03-05,155,142
696,2023-03-05,156,143
697,2023-03-05,156,132
698,2023-03-06,184,160
699,2023-03-06,184,173
700,2023-03-07,185,159
701,2023-03-07,185,171
702,2023-03-08,187,171
703,2023-03-08,187,159
704,2023-03-09,178,162
705,2023-03-09,178,151
706,2023-03-10,186,168
707,2023-03-10,186,156
708,2023-03-11,173,155
709,2023-03-11,173,143
710,2023-03-12,175,138
711,2023-03-12,175,128
712,2023-03-13,179,145
713,2023-03-13,180,156
714,2023-03-14,187,167
715,2023-03-14,187,155
716,2023-03-15,181,167
717,2023-03-15,181,155
718,2023-03-16,190,153
719,2023-03-16,190,164
720,2023-03-17,178,147
721,2023-03-17,178,159
722,2023-03-18,169,125
723,2023-03-18,169,134
724,2023-03-19,162,120
725,2023-03-19,162,129
726,2023-03-20,169,144
727,2023-03-20,169,155
728,2023-03-21,170,144
729,2023-03-21,170,155
730,2023-03-22,170,139
731,2023-03-22,170,150
732,2023-03-22,172,150
733,2023-03-23,167,142
734,2023-03-23,168,152
735,2023-03-24,174,147
736,2023-03-24,174,158
737,2023-03-25,182,128
738,2023-03-25,182,139
739,2023-03-26,176,123
740,2023-03-26,176,133
741,2023-03-27,185,154
742,2023-03-27,186,166
743,2023-03-28,183,150
744,2023-03-28,183,161
745,2023-03-29,176,146
746,2023-03-29,176,157
747,2023-03-30,183,158
748,2023-03-30,182,147
749,2023-03-31,180,157
750,2023-03-31,166,137
751,2023-03-31,180,159
752,2023-04-01,184,125
753,2023-04-01,184,140
754,2023-04-02,169,129
755,2023-04-02,169,117
756,2023-04-03,185,162
757,2023-04-03,185,147
758,2023-04-04,189,162
759,2023-04-04,189,148
760,2023-04-05,181,160
761,2023-04-05,181,145
762,2023-04-06,176,155
763,2023-04-06,176,140
764,2023-04-07,151,136
765,2023-04-07,151,123
766,2023-04-08,147,120
767,2023-04-08,147,133
768,2023-04-09,157,108
769,2023-04-09,157,120
770,2023-04-10,171,110
771,2023-04-10,171,121
772,2023-04-11,164,137
773,2023-04-11,164,150
774,2023-04-12,164,140
775,2023-04-12,164,154
776,2023-04-13,170,143
777,2023-04-13,170,158
778,2023-04-14,170,137
779,2023-04-14,170,153
780,2023-04-15,155,125
781,2023-04-15,155,139
782,2023-04-16,156,120
783,2023-04-16,156,134
784,2023-04-17,166,137
785,2023-04-17,166,152
786,2023-04-18,163,134
787,2023-04-18,163,149
788,2023-04-19,166,137
789,2023-04-19,165,152
790,2023-04-20,176,148
791,2023-04-20,176,165
792,2023-04-21,168,140
793,2023-04-21,168,156
794,2023-04-22,154,117
795,2023-04-22,154,131
796,2023-04-23,157,108
797,2023-04-23,157,121
798,2023-04-24,179,135
799,2023-04-24,179,150
800,2023-04-25,174,140
801,2023-04-25,174,155
802,2023-04-26,166,135
803,2023-04-26,166,150
804,2023-04-27,165,130
805,2023-04-27,165,144
806,2023-04-28,160,132
807,2023-04-28,160,148
808,2023-04-29,145,108
809,2023-04-29,146,122
810,2023-04-30,139,95
811,2023-04-30,150,115
812,2023-05-01,170,137
813,2023-05-02,162,143
814,2023-05-03,159,140
815,2023-05-04,159,137
816,2023-05-05,154,137
817,2023-05-06,140,116
818,2023-05-07,151,111
819,2023-05-08,158,140
820,2023-05-09,156,141
821,2023-05-10,158,145
822,2023-05-11,157,145
823,2023-05-12,156,141
824,2023-05-13,147,124
825,2023-05-14,146,116
826,2023-05-15,160,142
827,2023-05-16,168,150
828,2023-05-17,158,144
829,2023-05-18,151,119
830,2023-05-19,160,128
831,2023-05-20,156,119
832,2023-05-21,152,109
833,2023-05-22,149,132
834,2023-05-23,153,137
835,2023-05-24,157,144
836,2023-05-25,159,139
837,2023-05-26,163,134
838,2023-05-27,146,114
839,2023-05-28,151,105
840,2023-05-29,154,110
841,2023-05-30,155,135
842,2023-05-31,147,127
