election_title_de_CH,election_title_fr_CH,election_title_it_CH,election_title_rm_CH,election_date,election_domain,election_type,election_mandates,election_absolute_majority,election_status,entity_superregion,entity_district,entity_name,entity_id,entity_counted,entity_eligible_voters,entity_expats,entity_received_ballots,entity_blank_ballots,entity_invalid_ballots,entity_unaccounted_ballots,entity_accounted_ballots,entity_blank_votes,entity_invalid_votes,entity_accounted_votes,list_name,list_id,list_color,list_number_of_mandates,list_votes,list_connection,list_connection_parent,candidate_family_name,candidate_first_name,candidate_id,candidate_elected,candidate_party,candidate_party_color,candidate_gender,candidate_year_of_birth,candidate_votes,list_panachage_votes_from_list_1,list_panachage_votes_from_list_3,list_panachage_votes_from_list_4,list_panachage_votes_from_list_5,list_panachage_votes_from_list_6,list_panachage_votes_from_list_7,list_panachage_votes_from_list_8,list_panachage_votes_from_list_999
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Binkert,Evi,1006,False,ALG,#a74c97,female,1960,544,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Egger,Ivo,1002,True,ALG,#a74c97,male,1984,1590,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Erni,Florian,1005,False,ALG,#a74c97,male,1987,977,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Glarner-Polyakova,Mariana,1004,False,ALG,#a74c97,female,1968,857,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Hanke,Vivienne,1010,False,ALG,#a74c97,female,1999,508,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Lustenberger,Andreas,1001,True,ALG,#a74c97,male,1986,2318,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Moczko,Anja,1007,False,ALG,#a74c97,female,1994,602,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Raud,Malena,1003,False,ALG,#a74c97,female,2001,1133,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Uster,Simon,1008,False,ALG,#a74c97,male,1998,795,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,ALG,1,#a74c97,2,10283,,,Yener,Gurbetelli,1009,False,ALG,#a74c97,female,1998,574,,528,134,192,327,648,88,1592
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Abramovic,Ivan,3004,False,Die Mitte,#ff6300,male,1992,1006,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Andermatt,Pirmin,3001,True,Die Mitte,#ff6300,male,1966,2360,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Arnold-Herrmann,Mirjam,3002,True,Die Mitte,#ff6300,female,1988,1658,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Berner,Simon,3015,False,Die Mitte,#ff6300,male,1986,695,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Bühlmann,Janine,3005,False,Die Mitte,#ff6300,female,1997,1019,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Gwerder,Thomas,3006,False,Die Mitte,#ff6300,male,1971,1612,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Hettinger,Alain,3007,False,Die Mitte,#ff6300,male,1979,814,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Hotz,Vital,3008,False,Die Mitte,#ff6300,male,1975,1179,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Imbach,Thomas,3009,False,Die Mitte,#ff6300,male,1973,775,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Knüsel,Christine,3010,False,Die Mitte,#ff6300,female,1983,952,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Müller,Roman,3011,False,Die Mitte,#ff6300,male,1974,1514,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Pernollet,Yann,3012,False,Die Mitte,#ff6300,male,1995,718,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Pfyl-Döbeli,Sara,3013,False,Die Mitte,#ff6300,female,1974,1182,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Roschi,Fabienne,3014,False,Die Mitte,#ff6300,female,1988,816,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,Die Mitte,3,#ff6300,3,19194,,,Schmid-Häseli,Barbara,3003,True,Die Mitte,#ff6300,female,1980,1743,293,,139,1202,447,265,1048,2548
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,EVP,4,#F8DA00,0,951,,,Baumgartner,Ines,4002,False,EVP,#F8DA00,female,1964,295,29,61,,13,24,21,26,123
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,EVP,4,#F8DA00,0,951,,,Baumgartner,Markus,4001,False,EVP,#F8DA00,male,1965,239,29,61,,13,24,21,26,123
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Andermatt,Urs,5001,True,FDP,#4068c8,male,1969,2681,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Arnold,Michael,5002,True,FDP,#4068c8,male,1987,2919,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Binzegger,Daniel,5003,False,FDP,#4068c8,male,1964,1525,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Bischofberger,Kevin,5007,False,FDP,#4068c8,male,1990,1025,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Blattmann,Jan,5004,False,FDP,#4068c8,male,1995,1480,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Bürgler,Karl,5005,True,FDP,#4068c8,male,1977,2305,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Gustafson,Mark,5006,False,FDP,#4068c8,male,1980,1929,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Hotz,Fabienne,5008,False,FDP,#4068c8,female,2001,931,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,FDP,5,#4068c8,3,16442,,,Leutenegger,Reto,5009,False,FDP,#4068c8,male,1980,703,90,1160,83,,316,144,1091,2018
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Bilge,Silvia,6003,False,GLP,#aeca00,female,1976,802,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Kiwic,Pascal,6004,False,GLP,#aeca00,male,1982,746,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Kottelat Schloesing,Michèle,6006,False,GLP,#aeca00,female,1953,314,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Kühl,Thomas,6002,False,GLP,#aeca00,male,1982,807,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Marti,Robert,6007,False,GLP,#aeca00,male,1997,529,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Trinkler,Fabian,6008,False,GLP,#aeca00,male,1989,665,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Tvedt,Arne,6005,False,GLP,#aeca00,male,1954,451,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,GLP,6,#aeca00,1,6045,,,Zimmermann,Martin,6001,True,GLP,#aeca00,male,1978,1481,204,338,43,261,,147,79,873
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Andermatt-Güntensperger,Verena,7007,False,SP,#db3c27,female,1968,636,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Billing,Gaby,7005,False,SP,#db3c27,female,1958,1052,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Gössi,Alois,7002,False,SP,#db3c27,male,1959,1489,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Kalauz,Michel,7004,False,SP,#db3c27,male,1986,921,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Krause,Amélie,7009,False,SP,#db3c27,female,2003,513,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Liniger,Isabel,7003,True,SP,#db3c27,female,1995,1771,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Malaschkewitsch,Ivan,7008,False,SP,#db3c27,male,1984,310,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Schönknecht,Daniel,7006,False,SP,#db3c27,male,1994,471,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Suter,Nina,7010,False,SP,#db3c27,female,1987,421,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SP,7,#db3c27,2,9879,,,Yener,Ronahi,7001,True,SP,#db3c27,female,2000,1596,830,525,85,218,310,,129,1730
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Affentranger,Lars,8008,False,SVP,#3f841a,male,1994,1244,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Büttel,Kathi,8005,False,SVP,#3f841a,female,1993,1925,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Hug,Malaika,8007,False,SVP,#3f841a,female,1980,1312,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Keiser,Fränzi,8009,False,SVP,#3f841a,female,1964,1008,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Küng,Hans,8003,True,SVP,#3f841a,male,1990,3449,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Riboni,Michael,8002,True,SVP,#3f841a,male,1984,2941,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Rogger,Adrian,8004,True,SVP,#3f841a,male,1983,2376,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Schicker,Emanuel,8006,False,SVP,#3f841a,male,1989,1913,45,741,122,869,86,43,,1927
Kantonsratswahl 2022 Gde Baar,,,,2022-10-02,municipality,proporz,15,,final,,,Baar,1701,True,14332,,6001,16,156,172,5829,4249,0,83186,SVP,8,#3f841a,4,20392,,,Wandfluh,Oliver,8001,True,SVP,#3f841a,male,1969,2758,45,741,122,869,86,43,,1927
