election_title_de_CH,election_title_fr_CH,election_title_it_CH,election_title_rm_CH,election_date,election_domain,election_type,election_mandates,election_absolute_majority,election_status,entity_superregion,entity_district,entity_name,entity_id,entity_counted,entity_eligible_voters,entity_expats,entity_received_ballots,entity_blank_ballots,entity_invalid_ballots,entity_unaccounted_ballots,entity_accounted_ballots,entity_blank_votes,entity_invalid_votes,entity_accounted_votes,list_name,list_id,list_color,list_number_of_mandates,list_votes,list_connection,list_connection_parent,candidate_family_name,candidate_first_name,candidate_id,candidate_elected,candidate_party,candidate_party_color,candidate_gender,candidate_year_of_birth,candidate_votes,list_panachage_votes_from_list_1,list_panachage_votes_from_list_3,list_panachage_votes_from_list_5,list_panachage_votes_from_list_6,list_panachage_votes_from_list_7,list_panachage_votes_from_list_8,list_panachage_votes_from_list_999
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,ALG,1,#a74c97,1,5478,,,Haas,Esther,1001,True,ALG,#a74c97,female,1956,1600,,254,69,166,353,55,929
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,ALG,1,#a74c97,1,5478,,,Hänel,Anne,1002,False,ALG,#a74c97,female,1978,960,,254,69,166,353,55,929
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,ALG,1,#a74c97,1,5478,,,Heim,Linus,1003,False,ALG,#a74c97,male,2003,836,,254,69,166,353,55,929
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,ALG,1,#a74c97,1,5478,,,Möri,Frederic,1004,False,ALG,#a74c97,male,1997,756,,254,69,166,353,55,929
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,ALG,1,#a74c97,1,5478,,,Rigert,Fabienne,1005,False,ALG,#a74c97,female,1999,799,,254,69,166,353,55,929
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,ALG,1,#a74c97,1,5478,,,Steinmann,Vera,1006,False,ALG,#a74c97,female,2001,375,,254,69,166,353,55,929
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Camenzind,Daniel,3003,False,Die Mitte,#ff6300,male,1967,589,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Grob,Erich,3004,True,Die Mitte,#ff6300,male,1971,1167,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Hübscher,Reto,3005,False,Die Mitte,#ff6300,male,1975,831,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Käch,Manuela,3002,True,Die Mitte,#ff6300,female,1975,1430,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Kalt,Adrian,3006,False,Die Mitte,#ff6300,male,1967,751,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Kaufmann,Benedikt,3007,False,Die Mitte,#ff6300,male,1965,1023,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Mösch,Jean Luc,3001,True,Die Mitte,#ff6300,male,1966,1922,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Röösli,Flavia,3008,False,Die Mitte,#ff6300,female,2004,646,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Rosenberg,Daniel,3009,False,Die Mitte,#ff6300,male,1987,538,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Studer,Niklaus,3010,False,Die Mitte,#ff6300,male,1976,593,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,Die Mitte,3,#ff6300,3,10915,,,Zoller,Matthias,3011,False,Die Mitte,#ff6300,male,1976,647,210,,477,231,257,612,1629
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,FDP,5,#4068c8,2,6816,,,Freimann,Roman,5004,False,FDP,#4068c8,male,1976,1227,79,539,,134,91,402,1092
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,FDP,5,#4068c8,2,6816,,,Gander,Thomas,5001,True,FDP,#4068c8,male,1984,1601,79,539,,134,91,402,1092
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,FDP,5,#4068c8,2,6816,,,Giddey,Mariano,5003,False,FDP,#4068c8,male,1998,893,79,539,,134,91,402,1092
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,FDP,5,#4068c8,2,6816,,,Gutekunst,Tao,5006,False,FDP,#4068c8,male,1974,476,79,539,,134,91,402,1092
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,FDP,5,#4068c8,2,6816,,,Nussbaumer,Jill,5002,True,FDP,#4068c8,female,1993,1535,79,539,,134,91,402,1092
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,FDP,5,#4068c8,2,6816,,,Rohrer,Simon,5005,False,FDP,#4068c8,male,1970,762,79,539,,134,91,402,1092
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,GLP,6,#aeca00,1,3623,,,Achermann,Matthias,6005,False,GLP,#aeca00,male,1978,330,184,196,143,,134,46,750
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,GLP,6,#aeca00,1,3623,,,Hutter,Florian,6003,False,GLP,#aeca00,male,2002,447,184,196,143,,134,46,750
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,GLP,6,#aeca00,1,3623,,,Märki,Mike,6004,False,GLP,#aeca00,male,1971,718,184,196,143,,134,46,750
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,GLP,6,#aeca00,1,3623,,,Michel,Fabienne,6002,True,GLP,#aeca00,female,1991,928,184,196,143,,134,46,750
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,GLP,6,#aeca00,1,3623,,,Soltermann,Caroline,6006,False,GLP,#aeca00,female,1962,204,184,196,143,,134,46,750
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,GLP,6,#aeca00,1,3623,,,Soltermann,Claus,6001,False,GLP,#aeca00,male,1955,904,184,196,143,,134,46,750
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SP,7,#db3c27,2,5730,,,Alaj,Drin,7001,True,SP,#db3c27,male,1990,2389,422,392,150,177,,125,1191
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SP,7,#db3c27,2,5730,,,Meier,Jessica,7004,False,SP,#db3c27,female,1988,608,422,392,150,177,,125,1191
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SP,7,#db3c27,2,5730,,,Mikasinovic,Milan,7005,False,SP,#db3c27,male,1998,477,422,392,150,177,,125,1191
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SP,7,#db3c27,2,5730,,,Moczko,Sophia,7006,False,SP,#db3c27,female,1996,358,422,392,150,177,,125,1191
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SP,7,#db3c27,2,5730,,,Sabolotski,Ernest,7003,False,SP,#db3c27,male,1979,470,422,392,150,177,,125,1191
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SP,7,#db3c27,2,5730,,,Schuler,Michèle,7002,True,SP,#db3c27,female,1993,1010,422,392,150,177,,125,1191
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SVP,8,#3f841a,2,8476,,,Germann,Jennifer,8004,False,SVP,#3f841a,female,1996,1080,29,437,303,48,61,,1149
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SVP,8,#3f841a,2,8476,,,Ineichen,Roman,8006,False,SVP,#3f841a,male,1989,841,29,437,303,48,61,,1149
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SVP,8,#3f841a,2,8476,,,Pourcelot,Pierre-Olivier,8005,False,SVP,#3f841a,male,1968,1001,29,437,303,48,61,,1149
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SVP,8,#3f841a,2,8476,,,Suter,Rainer,8001,True,SVP,#3f841a,male,1968,1697,29,437,303,48,61,,1149
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SVP,8,#3f841a,2,8476,,,Villiger,Hans Jörg,8003,False,SVP,#3f841a,male,1975,1489,29,437,303,48,61,,1149
Kantonsratswahl 2022 Gde Cham,,,,2022-10-02,municipality,proporz,11,,final,,,Cham,1702,True,10186,,3939,11,0,11,3928,2170,0,41038,SVP,8,#3f841a,2,8476,,,Wenzin Widmer,Brigitte,8002,True,SVP,#3f841a,female,1969,1907,29,437,303,48,61,,1149
