election_title_de_CH,election_title_fr_CH,election_title_it_CH,election_title_rm_CH,election_date,election_domain,election_type,election_mandates,election_absolute_majority,election_status,entity_superregion,entity_district,entity_name,entity_id,entity_counted,entity_eligible_voters,entity_expats,entity_received_ballots,entity_blank_ballots,entity_invalid_ballots,entity_unaccounted_ballots,entity_accounted_ballots,entity_blank_votes,entity_invalid_votes,entity_accounted_votes,candidate_family_name,candidate_first_name,candidate_id,candidate_elected,candidate_party,candidate_party_color,candidate_gender,candidate_year_of_birth,candidate_votes
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,3678
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,2147
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,634
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,3885
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,4176
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,3243
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,3396
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,3651
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Weber,Florian,6,True,FDP,#4068c8,male,1981,3703
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Baar,1701,True,14332,,6119,20,12,32,6087,11886,38,30685,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,2172
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,2517
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,1519
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,482
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,2390
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,2431
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,2126
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,2189
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,2482
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Weber,Florian,6,True,FDP,#4068c8,male,1981,2391
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Cham,1702,True,10186,,4028,32,0,32,3996,7876,34,20062,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,1535
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,1714
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,969
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,276
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,1780
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,1834
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,1534
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,1583
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,1740
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Weber,Florian,6,True,FDP,#4068c8,male,1981,1740
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Hünenberg,1703,True,5914,,2717,6,5,11,2706,4818,20,14104,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,934
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,1018
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,392
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,147
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,937
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,1031
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,979
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,1033
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,914
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Weber,Florian,6,True,FDP,#4068c8,male,1981,919
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Menzingen,1704,True,3028,,1564,2,3,5,1559,3096,27,7790,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,420
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,461
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,216
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,101
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,449
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,456
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,448
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,464
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,414
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Weber,Florian,6,True,FDP,#4068c8,male,1981,454
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Neuheim,1705,True,1431,,714,5,0,5,709,1296,15,3652,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,189
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,1473
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,478
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,160
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,1227
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,1322
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,1198
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,1299
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,1173
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Weber,Florian,6,True,FDP,#4068c8,male,1981,1224
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Oberägeri,1706,True,3748,,1950,5,1,6,1944,3626,30,9952,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,398
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,1446
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,821
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,259
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,1577
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,1593
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,1408
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,1471
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,1473
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Weber,Florian,6,True,FDP,#4068c8,male,1981,1518
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Risch,1707,True,6616,,2448,16,0,16,2432,4698,9,12317,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,751
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,1624
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,1032
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,281
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,1606
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,1715
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,1598
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,1480
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,1627
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Weber,Florian,6,True,FDP,#4068c8,male,1981,1578
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Steinhausen,1708,True,6217,,2738,11,109,120,2618,4772,33,13521,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,980
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,1902
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,796
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,281
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,1703
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,1893
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,1549
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,1676
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,1605
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Weber,Florian,6,True,FDP,#4068c8,male,1981,1702
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Unterägeri,1709,True,5622,,2799,9,3,12,2787,5624,37,13848,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,741
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,686
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,254
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,73
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,663
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,731
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,687
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,737
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,654
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Weber,Florian,6,True,FDP,#4068c8,male,1981,835
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Walchwil,1710,True,2085,,1128,6,4,10,1118,2238,6,5582,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,262
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Dittli,Laura,7,True,Die Mitte Kanton Zug,#ff6300,female,1991,4494
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Estermann,Tabea,8,False,GLP – Grünliberale Partei,#aeca00,female,1993,3043
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Hadodo,Adi,9,False,aufrecht-zug,#80002a,male,1968,942
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Hostettler,Andreas,1,True,FDP,#4068c8,male,1968,4430
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Pfister,Martin,2,True,Die Mitte Kanton Zug,#ff6300,male,1963,4712
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Schleiss,Stephan,3,True,SVP Schweizerische Volkspartei,#3f841a,male,1972,3609
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Tännler,Heinz,4,True,SVP Schweizerische Volkspartei,#3f841a,male,1960,3875
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Thalmann-Gut,Silvia,5,True,Die Mitte Kanton Zug,#ff6300,female,1961,4354
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Weber,Florian,6,True,FDP,#4068c8,male,1981,4428
Regierungsratswahl 2022,,,,2022-10-02,canton,majorz,7,12055,final,,,Zug,1711,True,16716,,7702,23,3,26,7676,16412,76,37244,Zimmermann Gibson,Tabea,10,False,Alternative – die Grünen und ökologisch-soziales Bündnis,#a74c97,female,1970,3357
